kode_provinsi,nama_provinsi,tingkat_pendidikan,kelompok_usia,jumlah_guru
11,"Prov. Nanggroe Aceh Darussalam","TK","30 ke bawah",3203
11,"Prov. Nanggroe Aceh Darussalam","TK","31 - 35",1652
11,"Prov. Nanggroe Aceh Darussalam","TK","36 - 40",1227
11,"Prov. Nanggroe Aceh Darussalam","TK","41 - 45",1089
11,"Prov. Nanggroe Aceh Darussalam","TK","46 - 50",647
11,"Prov. Nanggroe Aceh Darussalam","TK","51 - 55",342
11,"Prov. Nanggroe Aceh Darussalam","TK","56 ke atas",72
11,"Prov. Nanggroe Aceh Darussalam","SD","30 ke bawah",13968
11,"Prov. Nanggroe Aceh Darussalam","SD","31 - 35",6266
11,"Prov. Nanggroe Aceh Darussalam","SD","36 - 40",4467
11,"Prov. Nanggroe Aceh Darussalam","SD","41 - 45",7223
11,"Prov. Nanggroe Aceh Darussalam","SD","46 - 50",5936
11,"Prov. Nanggroe Aceh Darussalam","SD","51 - 55",6503
11,"Prov. Nanggroe Aceh Darussalam","SD","56 ke atas",3057
11,"Prov. Nanggroe Aceh Darussalam","SMP","30 ke bawah",3588
11,"Prov. Nanggroe Aceh Darussalam","SMP","31 - 35",2515
11,"Prov. Nanggroe Aceh Darussalam","SMP","36 - 40",1933
11,"Prov. Nanggroe Aceh Darussalam","SMP","41 - 45",2985
11,"Prov. Nanggroe Aceh Darussalam","SMP","46 - 50",3150
11,"Prov. Nanggroe Aceh Darussalam","SMP","51 - 55",2465
11,"Prov. Nanggroe Aceh Darussalam","SMP","56 ke atas",1135
11,"Prov. Nanggroe Aceh Darussalam","SMA","30 ke bawah",2248
11,"Prov. Nanggroe Aceh Darussalam","SMA","31 - 35",2057
11,"Prov. Nanggroe Aceh Darussalam","SMA","36 - 40",1555
11,"Prov. Nanggroe Aceh Darussalam","SMA","41 - 45",1587
11,"Prov. Nanggroe Aceh Darussalam","SMA","46 - 50",1698
11,"Prov. Nanggroe Aceh Darussalam","SMA","51 - 55",1199
11,"Prov. Nanggroe Aceh Darussalam","SMA","56 ke atas",624
11,"Prov. Nanggroe Aceh Darussalam","SMK","30 ke bawah",859
11,"Prov. Nanggroe Aceh Darussalam","SMK","31 - 35",771
11,"Prov. Nanggroe Aceh Darussalam","SMK","36 - 40",614
11,"Prov. Nanggroe Aceh Darussalam","SMK","41 - 45",506
11,"Prov. Nanggroe Aceh Darussalam","SMK","46 - 50",475
11,"Prov. Nanggroe Aceh Darussalam","SMK","51 - 55",266
11,"Prov. Nanggroe Aceh Darussalam","SMK","56 ke atas",124
11,"Prov. Nanggroe Aceh Darussalam","SLB","30 ke bawah",20
11,"Prov. Nanggroe Aceh Darussalam","SLB","31 - 35",6
11,"Prov. Nanggroe Aceh Darussalam","SLB","36 - 40",8
11,"Prov. Nanggroe Aceh Darussalam","SLB","41 - 45",16
11,"Prov. Nanggroe Aceh Darussalam","SLB","46 - 50",16
11,"Prov. Nanggroe Aceh Darussalam","SLB","51 - 55",4
11,"Prov. Nanggroe Aceh Darussalam","SLB","56 ke atas",
12,"Prov. Sumatera Utara","TK","30 ke bawah",2536
12,"Prov. Sumatera Utara","TK","31 - 35",1180
12,"Prov. Sumatera Utara","TK","36 - 40",836
12,"Prov. Sumatera Utara","TK","41 - 45",873
12,"Prov. Sumatera Utara","TK","46 - 50",619
12,"Prov. Sumatera Utara","TK","51 - 55",308
12,"Prov. Sumatera Utara","TK","56 ke atas",99
12,"Prov. Sumatera Utara","SD","30 ke bawah",20398
12,"Prov. Sumatera Utara","SD","31 - 35",9603
12,"Prov. Sumatera Utara","SD","36 - 40",7392
12,"Prov. Sumatera Utara","SD","41 - 45",15922
12,"Prov. Sumatera Utara","SD","46 - 50",21338
12,"Prov. Sumatera Utara","SD","51 - 55",18131
12,"Prov. Sumatera Utara","SD","56 ke atas",9304
12,"Prov. Sumatera Utara","SMP","30 ke bawah",6603
12,"Prov. Sumatera Utara","SMP","31 - 35",4940
12,"Prov. Sumatera Utara","SMP","36 - 40",4260
12,"Prov. Sumatera Utara","SMP","41 - 45",5809
12,"Prov. Sumatera Utara","SMP","46 - 50",7486
12,"Prov. Sumatera Utara","SMP","51 - 55",5119
12,"Prov. Sumatera Utara","SMP","56 ke atas",2002
12,"Prov. Sumatera Utara","SMA","30 ke bawah",3231
12,"Prov. Sumatera Utara","SMA","31 - 35",2821
12,"Prov. Sumatera Utara","SMA","36 - 40",2456
12,"Prov. Sumatera Utara","SMA","41 - 45",2910
12,"Prov. Sumatera Utara","SMA","46 - 50",3093
12,"Prov. Sumatera Utara","SMA","51 - 55",2213
12,"Prov. Sumatera Utara","SMA","56 ke atas",1127
12,"Prov. Sumatera Utara","SMK","30 ke bawah",2686
12,"Prov. Sumatera Utara","SMK","31 - 35",1900
12,"Prov. Sumatera Utara","SMK","36 - 40",1643
12,"Prov. Sumatera Utara","SMK","41 - 45",1608
12,"Prov. Sumatera Utara","SMK","46 - 50",1732
12,"Prov. Sumatera Utara","SMK","51 - 55",998
12,"Prov. Sumatera Utara","SMK","56 ke atas",464
12,"Prov. Sumatera Utara","SLB","30 ke bawah",8
12,"Prov. Sumatera Utara","SLB","31 - 35",24
12,"Prov. Sumatera Utara","SLB","36 - 40",30
12,"Prov. Sumatera Utara","SLB","41 - 45",40
12,"Prov. Sumatera Utara","SLB","46 - 50",35
12,"Prov. Sumatera Utara","SLB","51 - 55",15
12,"Prov. Sumatera Utara","SLB","56 ke atas",7
13,"Prov. Sumatera Barat","TK","30 ke bawah",2382
13,"Prov. Sumatera Barat","TK","31 - 35",1462
13,"Prov. Sumatera Barat","TK","36 - 40",1209
13,"Prov. Sumatera Barat","TK","41 - 45",1032
13,"Prov. Sumatera Barat","TK","46 - 50",720
13,"Prov. Sumatera Barat","TK","51 - 55",214
13,"Prov. Sumatera Barat","TK","56 ke atas",145
13,"Prov. Sumatera Barat","SD","30 ke bawah",9371
13,"Prov. Sumatera Barat","SD","31 - 35",3870
13,"Prov. Sumatera Barat","SD","36 - 40",3163
13,"Prov. Sumatera Barat","SD","41 - 45",8422
13,"Prov. Sumatera Barat","SD","46 - 50",9344
13,"Prov. Sumatera Barat","SD","51 - 55",5320
13,"Prov. Sumatera Barat","SD","56 ke atas",3878
13,"Prov. Sumatera Barat","SMP","30 ke bawah",1855
13,"Prov. Sumatera Barat","SMP","31 - 35",1655
13,"Prov. Sumatera Barat","SMP","36 - 40",1638
13,"Prov. Sumatera Barat","SMP","41 - 45",2361
13,"Prov. Sumatera Barat","SMP","46 - 50",4240
13,"Prov. Sumatera Barat","SMP","51 - 55",3219
13,"Prov. Sumatera Barat","SMP","56 ke atas",1231
13,"Prov. Sumatera Barat","SMA","30 ke bawah",1009
13,"Prov. Sumatera Barat","SMA","31 - 35",1169
13,"Prov. Sumatera Barat","SMA","36 - 40",1224
13,"Prov. Sumatera Barat","SMA","41 - 45",1364
13,"Prov. Sumatera Barat","SMA","46 - 50",2077
13,"Prov. Sumatera Barat","SMA","51 - 55",1453
13,"Prov. Sumatera Barat","SMA","56 ke atas",683
13,"Prov. Sumatera Barat","SMK","30 ke bawah",685
13,"Prov. Sumatera Barat","SMK","31 - 35",805
13,"Prov. Sumatera Barat","SMK","36 - 40",772
13,"Prov. Sumatera Barat","SMK","41 - 45",709
13,"Prov. Sumatera Barat","SMK","46 - 50",1118
13,"Prov. Sumatera Barat","SMK","51 - 55",535
13,"Prov. Sumatera Barat","SMK","56 ke atas",253
13,"Prov. Sumatera Barat","SLB","30 ke bawah",58
13,"Prov. Sumatera Barat","SLB","31 - 35",38
13,"Prov. Sumatera Barat","SLB","36 - 40",59
13,"Prov. Sumatera Barat","SLB","41 - 45",117
13,"Prov. Sumatera Barat","SLB","46 - 50",150
13,"Prov. Sumatera Barat","SLB","51 - 55",18
13,"Prov. Sumatera Barat","SLB","56 ke atas",7
14,"Prov. Riau","TK","30 ke bawah",2972
14,"Prov. Riau","TK","31 - 35",1536
14,"Prov. Riau","TK","36 - 40",1068
14,"Prov. Riau","TK","41 - 45",816
14,"Prov. Riau","TK","46 - 50",481
14,"Prov. Riau","TK","51 - 55",119
14,"Prov. Riau","TK","56 ke atas",85
14,"Prov. Riau","SD","30 ke bawah",11367
14,"Prov. Riau","SD","31 - 35",6712
14,"Prov. Riau","SD","36 - 40",4765
14,"Prov. Riau","SD","41 - 45",7298
14,"Prov. Riau","SD","46 - 50",7122
14,"Prov. Riau","SD","51 - 55",4366
14,"Prov. Riau","SD","56 ke atas",1984
14,"Prov. Riau","SMP","30 ke bawah",2153
14,"Prov. Riau","SMP","31 - 35",2324
14,"Prov. Riau","SMP","36 - 40",2332
14,"Prov. Riau","SMP","41 - 45",2671
14,"Prov. Riau","SMP","46 - 50",2352
14,"Prov. Riau","SMP","51 - 55",1434
14,"Prov. Riau","SMP","56 ke atas",593
14,"Prov. Riau","SMA","30 ke bawah",1187
14,"Prov. Riau","SMA","31 - 35",1494
14,"Prov. Riau","SMA","36 - 40",1511
14,"Prov. Riau","SMA","41 - 45",1300
14,"Prov. Riau","SMA","46 - 50",1181
14,"Prov. Riau","SMA","51 - 55",666
14,"Prov. Riau","SMA","56 ke atas",241
14,"Prov. Riau","SMK","30 ke bawah",720
14,"Prov. Riau","SMK","31 - 35",794
14,"Prov. Riau","SMK","36 - 40",725
14,"Prov. Riau","SMK","41 - 45",517
14,"Prov. Riau","SMK","46 - 50",453
14,"Prov. Riau","SMK","51 - 55",225
14,"Prov. Riau","SMK","56 ke atas",88
14,"Prov. Riau","SLB","30 ke bawah",17
14,"Prov. Riau","SLB","31 - 35",23
14,"Prov. Riau","SLB","36 - 40",32
14,"Prov. Riau","SLB","41 - 45",32
14,"Prov. Riau","SLB","46 - 50",23
14,"Prov. Riau","SLB","51 - 55",9
14,"Prov. Riau","SLB","56 ke atas",2
15,"Prov. Jambi","TK","30 ke bawah",1239
15,"Prov. Jambi","TK","31 - 35",684
15,"Prov. Jambi","TK","36 - 40",544
15,"Prov. Jambi","TK","41 - 45",526
15,"Prov. Jambi","TK","46 - 50",337
15,"Prov. Jambi","TK","51 - 55",131
15,"Prov. Jambi","TK","56 ke atas",32
15,"Prov. Jambi","SD","30 ke bawah",4454
15,"Prov. Jambi","SD","31 - 35",2318
15,"Prov. Jambi","SD","36 - 40",1906
15,"Prov. Jambi","SD","41 - 45",4185
15,"Prov. Jambi","SD","46 - 50",5347
15,"Prov. Jambi","SD","51 - 55",4643
15,"Prov. Jambi","SD","56 ke atas",2066
15,"Prov. Jambi","SMP","30 ke bawah",1108
15,"Prov. Jambi","SMP","31 - 35",1147
15,"Prov. Jambi","SMP","36 - 40",1101
15,"Prov. Jambi","SMP","41 - 45",1382
15,"Prov. Jambi","SMP","46 - 50",1699
15,"Prov. Jambi","SMP","51 - 55",891
15,"Prov. Jambi","SMP","56 ke atas",402
15,"Prov. Jambi","SMA","30 ke bawah",571
15,"Prov. Jambi","SMA","31 - 35",648
15,"Prov. Jambi","SMA","36 - 40",570
15,"Prov. Jambi","SMA","41 - 45",693
15,"Prov. Jambi","SMA","46 - 50",627
15,"Prov. Jambi","SMA","51 - 55",280
15,"Prov. Jambi","SMA","56 ke atas",171
15,"Prov. Jambi","SMK","30 ke bawah",245
15,"Prov. Jambi","SMK","31 - 35",265
15,"Prov. Jambi","SMK","36 - 40",273
15,"Prov. Jambi","SMK","41 - 45",280
15,"Prov. Jambi","SMK","46 - 50",277
15,"Prov. Jambi","SMK","51 - 55",131
15,"Prov. Jambi","SMK","56 ke atas",76
15,"Prov. Jambi","SLB","30 ke bawah",1
15,"Prov. Jambi","SLB","31 - 35",1
15,"Prov. Jambi","SLB","36 - 40",1
15,"Prov. Jambi","SLB","41 - 45",14
15,"Prov. Jambi","SLB","46 - 50",14
15,"Prov. Jambi","SLB","51 - 55",5
15,"Prov. Jambi","SLB","56 ke atas",4
16,"Prov. Sumatera Selatan","TK","30 ke bawah",2200
16,"Prov. Sumatera Selatan","TK","31 - 35",964
16,"Prov. Sumatera Selatan","TK","36 - 40",668
16,"Prov. Sumatera Selatan","TK","41 - 45",865
16,"Prov. Sumatera Selatan","TK","46 - 50",487
16,"Prov. Sumatera Selatan","TK","51 - 55",189
16,"Prov. Sumatera Selatan","TK","56 ke atas",117
16,"Prov. Sumatera Selatan","SD","30 ke bawah",13146
16,"Prov. Sumatera Selatan","SD","31 - 35",4832
16,"Prov. Sumatera Selatan","SD","36 - 40",3730
16,"Prov. Sumatera Selatan","SD","41 - 45",12275
16,"Prov. Sumatera Selatan","SD","46 - 50",12938
16,"Prov. Sumatera Selatan","SD","51 - 55",7978
16,"Prov. Sumatera Selatan","SD","56 ke atas",4277
16,"Prov. Sumatera Selatan","SMP","30 ke bawah",4095
16,"Prov. Sumatera Selatan","SMP","31 - 35",3364
16,"Prov. Sumatera Selatan","SMP","36 - 40",2713
16,"Prov. Sumatera Selatan","SMP","41 - 45",3144
16,"Prov. Sumatera Selatan","SMP","46 - 50",3245
16,"Prov. Sumatera Selatan","SMP","51 - 55",1679
16,"Prov. Sumatera Selatan","SMP","56 ke atas",724
16,"Prov. Sumatera Selatan","SMA","30 ke bawah",2320
16,"Prov. Sumatera Selatan","SMA","31 - 35",2201
16,"Prov. Sumatera Selatan","SMA","36 - 40",1728
16,"Prov. Sumatera Selatan","SMA","41 - 45",1638
16,"Prov. Sumatera Selatan","SMA","46 - 50",1477
16,"Prov. Sumatera Selatan","SMA","51 - 55",630
16,"Prov. Sumatera Selatan","SMA","56 ke atas",323
16,"Prov. Sumatera Selatan","SMK","30 ke bawah",814
16,"Prov. Sumatera Selatan","SMK","31 - 35",695
16,"Prov. Sumatera Selatan","SMK","36 - 40",615
16,"Prov. Sumatera Selatan","SMK","41 - 45",530
16,"Prov. Sumatera Selatan","SMK","46 - 50",539
16,"Prov. Sumatera Selatan","SMK","51 - 55",350
16,"Prov. Sumatera Selatan","SMK","56 ke atas",168
16,"Prov. Sumatera Selatan","SLB","30 ke bawah",3
16,"Prov. Sumatera Selatan","SLB","31 - 35",2
16,"Prov. Sumatera Selatan","SLB","36 - 40",6
16,"Prov. Sumatera Selatan","SLB","41 - 45",10
16,"Prov. Sumatera Selatan","SLB","46 - 50",13
16,"Prov. Sumatera Selatan","SLB","51 - 55",11
16,"Prov. Sumatera Selatan","SLB","56 ke atas",6
17,"Prov. Bengkulu","TK","30 ke bawah",759
17,"Prov. Bengkulu","TK","31 - 35",391
17,"Prov. Bengkulu","TK","36 - 40",336
17,"Prov. Bengkulu","TK","41 - 45",275
17,"Prov. Bengkulu","TK","46 - 50",144
17,"Prov. Bengkulu","TK","51 - 55",50
17,"Prov. Bengkulu","TK","56 ke atas",24
17,"Prov. Bengkulu","SD","30 ke bawah",2979
17,"Prov. Bengkulu","SD","31 - 35",1139
17,"Prov. Bengkulu","SD","36 - 40",1118
17,"Prov. Bengkulu","SD","41 - 45",2817
17,"Prov. Bengkulu","SD","46 - 50",3200
17,"Prov. Bengkulu","SD","51 - 55",2652
17,"Prov. Bengkulu","SD","56 ke atas",1263
17,"Prov. Bengkulu","SMP","30 ke bawah",1267
17,"Prov. Bengkulu","SMP","31 - 35",1163
17,"Prov. Bengkulu","SMP","36 - 40",716
17,"Prov. Bengkulu","SMP","41 - 45",914
17,"Prov. Bengkulu","SMP","46 - 50",942
17,"Prov. Bengkulu","SMP","51 - 55",631
17,"Prov. Bengkulu","SMP","56 ke atas",232
17,"Prov. Bengkulu","SMA","30 ke bawah",696
17,"Prov. Bengkulu","SMA","31 - 35",715
17,"Prov. Bengkulu","SMA","36 - 40",481
17,"Prov. Bengkulu","SMA","41 - 45",370
17,"Prov. Bengkulu","SMA","46 - 50",436
17,"Prov. Bengkulu","SMA","51 - 55",167
17,"Prov. Bengkulu","SMA","56 ke atas",90
17,"Prov. Bengkulu","SMK","30 ke bawah",369
17,"Prov. Bengkulu","SMK","31 - 35",389
17,"Prov. Bengkulu","SMK","36 - 40",231
17,"Prov. Bengkulu","SMK","41 - 45",176
17,"Prov. Bengkulu","SMK","46 - 50",228
17,"Prov. Bengkulu","SMK","51 - 55",119
17,"Prov. Bengkulu","SMK","56 ke atas",71
17,"Prov. Bengkulu","SLB","30 ke bawah",18
17,"Prov. Bengkulu","SLB","31 - 35",4
17,"Prov. Bengkulu","SLB","36 - 40",6
17,"Prov. Bengkulu","SLB","41 - 45",13
17,"Prov. Bengkulu","SLB","46 - 50",22
17,"Prov. Bengkulu","SLB","51 - 55",15
17,"Prov. Bengkulu","SLB","56 ke atas",9
18,"Prov. Lampung","TK","30 ke bawah",2838
18,"Prov. Lampung","TK","31 - 35",1656
18,"Prov. Lampung","TK","36 - 40",1409
18,"Prov. Lampung","TK","41 - 45",1956
18,"Prov. Lampung","TK","46 - 50",958
18,"Prov. Lampung","TK","51 - 55",185
18,"Prov. Lampung","TK","56 ke atas",126
18,"Prov. Lampung","SD","30 ke bawah",10538
18,"Prov. Lampung","SD","31 - 35",4517
18,"Prov. Lampung","SD","36 - 40",3616
18,"Prov. Lampung","SD","41 - 45",10826
18,"Prov. Lampung","SD","46 - 50",13585
18,"Prov. Lampung","SD","51 - 55",9289
18,"Prov. Lampung","SD","56 ke atas",6257
18,"Prov. Lampung","SMP","30 ke bawah",3162
18,"Prov. Lampung","SMP","31 - 35",2692
18,"Prov. Lampung","SMP","36 - 40",2353
18,"Prov. Lampung","SMP","41 - 45",3354
18,"Prov. Lampung","SMP","46 - 50",4312
18,"Prov. Lampung","SMP","51 - 55",1967
18,"Prov. Lampung","SMP","56 ke atas",961
18,"Prov. Lampung","SMA","30 ke bawah",1505
18,"Prov. Lampung","SMA","31 - 35",1590
18,"Prov. Lampung","SMA","36 - 40",1269
18,"Prov. Lampung","SMA","41 - 45",1429
18,"Prov. Lampung","SMA","46 - 50",1566
18,"Prov. Lampung","SMA","51 - 55",813
18,"Prov. Lampung","SMA","56 ke atas",402
18,"Prov. Lampung","SMK","30 ke bawah",983
18,"Prov. Lampung","SMK","31 - 35",953
18,"Prov. Lampung","SMK","36 - 40",779
18,"Prov. Lampung","SMK","41 - 45",663
18,"Prov. Lampung","SMK","46 - 50",742
18,"Prov. Lampung","SMK","51 - 55",378
18,"Prov. Lampung","SMK","56 ke atas",170
18,"Prov. Lampung","SLB","30 ke bawah",36
18,"Prov. Lampung","SLB","31 - 35",25
18,"Prov. Lampung","SLB","36 - 40",25
18,"Prov. Lampung","SLB","41 - 45",33
18,"Prov. Lampung","SLB","46 - 50",62
18,"Prov. Lampung","SLB","51 - 55",17
18,"Prov. Lampung","SLB","56 ke atas",4
19,"Prov. Kepulauan Bangka Belitung","TK","30 ke bawah",433
19,"Prov. Kepulauan Bangka Belitung","TK","31 - 35",209
19,"Prov. Kepulauan Bangka Belitung","TK","36 - 40",164
19,"Prov. Kepulauan Bangka Belitung","TK","41 - 45",208
19,"Prov. Kepulauan Bangka Belitung","TK","46 - 50",78
19,"Prov. Kepulauan Bangka Belitung","TK","51 - 55",27
19,"Prov. Kepulauan Bangka Belitung","TK","56 ke atas",18
19,"Prov. Kepulauan Bangka Belitung","SD","30 ke bawah",1480
19,"Prov. Kepulauan Bangka Belitung","SD","31 - 35",837
19,"Prov. Kepulauan Bangka Belitung","SD","36 - 40",656
19,"Prov. Kepulauan Bangka Belitung","SD","41 - 45",1730
19,"Prov. Kepulauan Bangka Belitung","SD","46 - 50",2230
19,"Prov. Kepulauan Bangka Belitung","SD","51 - 55",1485
19,"Prov. Kepulauan Bangka Belitung","SD","56 ke atas",702
19,"Prov. Kepulauan Bangka Belitung","SMP","30 ke bawah",567
19,"Prov. Kepulauan Bangka Belitung","SMP","31 - 35",544
19,"Prov. Kepulauan Bangka Belitung","SMP","36 - 40",379
19,"Prov. Kepulauan Bangka Belitung","SMP","41 - 45",532
19,"Prov. Kepulauan Bangka Belitung","SMP","46 - 50",407
19,"Prov. Kepulauan Bangka Belitung","SMP","51 - 55",184
19,"Prov. Kepulauan Bangka Belitung","SMP","56 ke atas",98
19,"Prov. Kepulauan Bangka Belitung","SMA","30 ke bawah",279
19,"Prov. Kepulauan Bangka Belitung","SMA","31 - 35",336
19,"Prov. Kepulauan Bangka Belitung","SMA","36 - 40",237
19,"Prov. Kepulauan Bangka Belitung","SMA","41 - 45",273
19,"Prov. Kepulauan Bangka Belitung","SMA","46 - 50",209
19,"Prov. Kepulauan Bangka Belitung","SMA","51 - 55",68
19,"Prov. Kepulauan Bangka Belitung","SMA","56 ke atas",25
19,"Prov. Kepulauan Bangka Belitung","SMK","30 ke bawah",201
19,"Prov. Kepulauan Bangka Belitung","SMK","31 - 35",298
19,"Prov. Kepulauan Bangka Belitung","SMK","36 - 40",189
19,"Prov. Kepulauan Bangka Belitung","SMK","41 - 45",173
19,"Prov. Kepulauan Bangka Belitung","SMK","46 - 50",165
19,"Prov. Kepulauan Bangka Belitung","SMK","51 - 55",68
19,"Prov. Kepulauan Bangka Belitung","SMK","56 ke atas",32
19,"Prov. Kepulauan Bangka Belitung","SLB","30 ke bawah",21
19,"Prov. Kepulauan Bangka Belitung","SLB","31 - 35",22
19,"Prov. Kepulauan Bangka Belitung","SLB","36 - 40",11
19,"Prov. Kepulauan Bangka Belitung","SLB","41 - 45",22
19,"Prov. Kepulauan Bangka Belitung","SLB","46 - 50",19
19,"Prov. Kepulauan Bangka Belitung","SLB","51 - 55",9
19,"Prov. Kepulauan Bangka Belitung","SLB","56 ke atas",
21,"Prov. Kepulauan Riau","TK","30 ke bawah",555
21,"Prov. Kepulauan Riau","TK","31 - 35",495
21,"Prov. Kepulauan Riau","TK","36 - 40",392
21,"Prov. Kepulauan Riau","TK","41 - 45",323
21,"Prov. Kepulauan Riau","TK","46 - 50",128
21,"Prov. Kepulauan Riau","TK","51 - 55",43
21,"Prov. Kepulauan Riau","TK","56 ke atas",19
21,"Prov. Kepulauan Riau","SD","30 ke bawah",2535
21,"Prov. Kepulauan Riau","SD","31 - 35",1743
21,"Prov. Kepulauan Riau","SD","36 - 40",1326
21,"Prov. Kepulauan Riau","SD","41 - 45",1924
21,"Prov. Kepulauan Riau","SD","46 - 50",1466
21,"Prov. Kepulauan Riau","SD","51 - 55",782
21,"Prov. Kepulauan Riau","SD","56 ke atas",405
21,"Prov. Kepulauan Riau","SMP","30 ke bawah",526
21,"Prov. Kepulauan Riau","SMP","31 - 35",600
21,"Prov. Kepulauan Riau","SMP","36 - 40",622
21,"Prov. Kepulauan Riau","SMP","41 - 45",739
21,"Prov. Kepulauan Riau","SMP","46 - 50",515
21,"Prov. Kepulauan Riau","SMP","51 - 55",187
21,"Prov. Kepulauan Riau","SMP","56 ke atas",91
21,"Prov. Kepulauan Riau","SMA","30 ke bawah",323
21,"Prov. Kepulauan Riau","SMA","31 - 35",364
21,"Prov. Kepulauan Riau","SMA","36 - 40",381
21,"Prov. Kepulauan Riau","SMA","41 - 45",325
21,"Prov. Kepulauan Riau","SMA","46 - 50",242
21,"Prov. Kepulauan Riau","SMA","51 - 55",89
21,"Prov. Kepulauan Riau","SMA","56 ke atas",29
21,"Prov. Kepulauan Riau","SMK","30 ke bawah",195
21,"Prov. Kepulauan Riau","SMK","31 - 35",205
21,"Prov. Kepulauan Riau","SMK","36 - 40",231
21,"Prov. Kepulauan Riau","SMK","41 - 45",192
21,"Prov. Kepulauan Riau","SMK","46 - 50",141
21,"Prov. Kepulauan Riau","SMK","51 - 55",55
21,"Prov. Kepulauan Riau","SMK","56 ke atas",18
21,"Prov. Kepulauan Riau","SLB","30 ke bawah",29
21,"Prov. Kepulauan Riau","SLB","31 - 35",13
21,"Prov. Kepulauan Riau","SLB","36 - 40",26
21,"Prov. Kepulauan Riau","SLB","41 - 45",18
21,"Prov. Kepulauan Riau","SLB","46 - 50",21
21,"Prov. Kepulauan Riau","SLB","51 - 55",5
21,"Prov. Kepulauan Riau","SLB","56 ke atas",
31,"Prov. DKI Jakarta","TK","30 ke bawah",2599
31,"Prov. DKI Jakarta","TK","31 - 35",2709
31,"Prov. DKI Jakarta","TK","36 - 40",2269
31,"Prov. DKI Jakarta","TK","41 - 45",2137
31,"Prov. DKI Jakarta","TK","46 - 50",1385
31,"Prov. DKI Jakarta","TK","51 - 55",637
31,"Prov. DKI Jakarta","TK","56 ke atas",404
31,"Prov. DKI Jakarta","SD","30 ke bawah",4345
31,"Prov. DKI Jakarta","SD","31 - 35",4304
31,"Prov. DKI Jakarta","SD","36 - 40",3451
31,"Prov. DKI Jakarta","SD","41 - 45",4687
31,"Prov. DKI Jakarta","SD","46 - 50",7559
31,"Prov. DKI Jakarta","SD","51 - 55",7614
31,"Prov. DKI Jakarta","SD","56 ke atas",5489
31,"Prov. DKI Jakarta","SMP","30 ke bawah",1034
31,"Prov. DKI Jakarta","SMP","31 - 35",1673
31,"Prov. DKI Jakarta","SMP","36 - 40",1983
31,"Prov. DKI Jakarta","SMP","41 - 45",3612
31,"Prov. DKI Jakarta","SMP","46 - 50",3889
31,"Prov. DKI Jakarta","SMP","51 - 55",3374
31,"Prov. DKI Jakarta","SMP","56 ke atas",2184
31,"Prov. DKI Jakarta","SMA","30 ke bawah",596
31,"Prov. DKI Jakarta","SMA","31 - 35",1203
31,"Prov. DKI Jakarta","SMA","36 - 40",1386
31,"Prov. DKI Jakarta","SMA","41 - 45",2153
31,"Prov. DKI Jakarta","SMA","46 - 50",2435
31,"Prov. DKI Jakarta","SMA","51 - 55",2074
31,"Prov. DKI Jakarta","SMA","56 ke atas",1342
31,"Prov. DKI Jakarta","SMK","30 ke bawah",1033
31,"Prov. DKI Jakarta","SMK","31 - 35",1349
31,"Prov. DKI Jakarta","SMK","36 - 40",1497
31,"Prov. DKI Jakarta","SMK","41 - 45",2056
31,"Prov. DKI Jakarta","SMK","46 - 50",1981
31,"Prov. DKI Jakarta","SMK","51 - 55",1240
31,"Prov. DKI Jakarta","SMK","56 ke atas",724
31,"Prov. DKI Jakarta","SLB","30 ke bawah",33
31,"Prov. DKI Jakarta","SLB","31 - 35",32
31,"Prov. DKI Jakarta","SLB","36 - 40",48
